Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Objects/Tenno/Props/ZenGarden/ZenWoodTotemDeco,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),20000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),15000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDeco,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),20000,Morphide(/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoB,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),20000,Morphide(/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoC,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),20000,Morphide(/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoD,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),20000,Morphide(/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandCDeco,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),30000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),5000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandDDeco,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),30000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),5000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandEDeco,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),30000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),5000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenFDeco,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),30000,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),10000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenGDeco,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),30000,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),10000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenHDeco,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),20000,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),10000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),5,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenJDeco,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),30000,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),5000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorElbowA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorPlusA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorSmallA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorTJunctionA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanElevatorA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanGrandHallA.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGrandestHallA.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGreatHallA.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGreaterHallA.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanHallA.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanObstacleCourseA.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),40000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1000
/Lotus/Levels/ClanDojo/ClanPowerRoomA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanStorageA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorElbow.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorElevator.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorPlus.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraightLong.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraight.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorTJunction.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoDuelRoomA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),15,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),15,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),15,Forma(/Lotus/Types/Items/MiscItems/Forma),0,10,10,10
/Lotus/Levels/ClanDojo/DojoGrandHall.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGrandestHall.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreatHall.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreaterHall.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoHall.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoPowerRoom.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/FabricatorBase.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorCorpus.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorGrineer.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorInfested.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/Observatory.level,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),80000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),20000,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),50000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDuelRoomA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,86400,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomB.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),80000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),35000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),17500,Forma(/Lotus/Types/Items/MiscItems/Forma),15,129600,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomC.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),100000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),25000,Forma(/Lotus/Types/Items/MiscItems/Forma),20,259200,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabBase.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabCorpus.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabGrineer.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabInfested.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabOrokinVoidSpace.level,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),80000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabTenno.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),35000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksShadow.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksStorm.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksMountain.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksMoon.level,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/TrophyRoom.level,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),80000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),20000,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGardenA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenB.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenC.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenD.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenE.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenF.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenG.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenH.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenI.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenALarge.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenDLarge.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),85000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),75000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenFLarge.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenGLarge.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenILarge.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenLLarge.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),85000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),75000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoChallengeRoomA.level,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),25000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),150000,Forma(/Lotus/Types/Items/MiscItems/Forma),4,43200,55000,750
/Lotus/Levels/ClanDojo/DojoGardenJLarge.level,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),80000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),80000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),1000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenMLarge.level,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),80000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),80000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),1000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
Solar Rail - Tower Class(/Lotus/StoreItems/Types/Game/SolarRails/BasicSolarRail),Gallium(/Lotus/Types/Items/MiscItems/Gallium),25,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),15000,Steuermodul(/Lotus/Types/Items/MiscItems/ControlModule),25,86400,30000,0
Vapor Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/BronzeSpectreArmy),Vapor Specter(/Lotus/Types/Restoratives/Consumable/BronzeSpectre),2500,,,,,,,86400,30000,0
Force Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/GoldSpectreArmy),Phase Specter(/Lotus/Types/Restoratives/Consumable/SilverSpectre),500,Force Specter(/Lotus/Types/Restoratives/Consumable/GoldSpectre),750,,,,,86400,30000,0
Cosmic Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmy),Force Specter(/Lotus/Types/Restoratives/Consumable/GoldSpectre),150,Cosmic Specter(/Lotus/Types/Restoratives/Consumable/PlatinumSpectre),350,,,,,86400,30000,0
Phase Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmy),Vapor Specter(/Lotus/Types/Restoratives/Consumable/BronzeSpectre),500,Phase Specter(/Lotus/Types/Restoratives/Consumable/SilverSpectre),1250,,,,,86400,30000,0
Titan Extractor Prime(/Lotus/StoreItems/Types/Ship/AdvancedResourceDrone),Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),500,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),300,,,,,21600,,5
Distilling Extractor Prime(/Lotus/StoreItems/Types/Ship/AdvancedUcResourceDrone),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),2000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),300,,,,,21600,1,5
Titan Extractor(/Lotus/StoreItems/Types/Ship/BasicResourceDrone),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),500,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),300,,,,,21600,50000,5
Distilling Extractor(/Lotus/StoreItems/Types/Ship/BasicUcResourceDrone),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),1000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),150,,,,,21600,50000,5
