Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchDeco,Reperti(/Lotus/Types/Items/MiscItems/Salvage),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),20000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenBenchADeco,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),40000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),12500,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),12500,Morphics(/Lotus/Types/Items/MiscItems/Morphic),6,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenBridgeLargeDeco,Reperti(/Lotus/Types/Items/MiscItems/Salvage),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),17500,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),17500,Gallium(/Lotus/Types/Items/MiscItems/Gallium),7,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenWoodTotemDeco,Reperti(/Lotus/Types/Items/MiscItems/Salvage),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),20000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),15000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDeco,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics(/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoB,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics(/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoC,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics(/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoD,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics(/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandCDeco,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),30000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),5000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandDDeco,Reperti(/Lotus/Types/Items/MiscItems/Salvage),30000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),5000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandEDeco,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),30000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),5000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenFDeco,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),30000,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),10000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenGDeco,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),30000,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),10000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenHDeco,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),20000,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),10000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),5,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenJDeco,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),30000,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),5000,Gallium(/Lotus/Types/Items/MiscItems/Gallium),10,86400,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorElbowA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorPlusA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorSmallA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorTJunctionA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanElevatorA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanGrandHallA.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGrandestHallA.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGreatHallA.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGreaterHallA.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanHallA.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanObstacleCourseA.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),40000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1000
/Lotus/Levels/ClanDojo/ClanPowerRoomA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanStorageA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorElbow.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorElevator.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorPlus.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraightLong.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraight.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorTJunction.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoDuelRoomA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),15,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),15,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),15,Forma(/Lotus/Types/Items/MiscItems/Forma),0,10,10,10
/Lotus/Levels/ClanDojo/DojoGrandHall.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGrandestHall.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreatHall.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreaterHall.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoHall.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoPowerRoom.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/FabricatorBase.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorCorpus.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorGrineer.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorInfested.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/Observatory.level,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),80000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),20000,Reperti(/Lotus/Types/Items/MiscItems/Salvage),50000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDuelRoomA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,86400,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomB.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),80000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),35000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),17500,Forma(/Lotus/Types/Items/MiscItems/Forma),15,129600,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomC.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),100000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),25000,Forma(/Lotus/Types/Items/MiscItems/Forma),20,259200,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabBase.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabCorpus.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabGrineer.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabInfested.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabOrokinVoidSpace.level,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),80000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabTenno.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksShadow.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksStorm.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksMountain.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksMoon.level,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),60000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/TrophyRoom.level,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),80000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),20000,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGardenA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenB.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenC.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenD.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenE.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenF.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenG.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenH.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenI.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenALarge.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenDLarge.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),85000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),75000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenFLarge.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenGLarge.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenILarge.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenLLarge.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),85000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),75000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoChallengeRoomA.level,Reperti(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),25000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),150000,Forma(/Lotus/Types/Items/MiscItems/Forma),4,43200,55000,750
/Lotus/Levels/ClanDojo/DojoGardenJLarge.level,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),80000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),80000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),1000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenMLarge.level,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),80000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),80000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),1000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
Solar Rail - Tower Class(/Lotus/StoreItems/Types/Game/SolarRails/BasicSolarRail),Gallium(/Lotus/Types/Items/MiscItems/Gallium),25,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),15000,Modulo Di Controllo(/Lotus/Types/Items/MiscItems/ControlModule),25,86400,30000,0
Vapor Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/BronzeSpectreArmy),Vapor Specter(/Lotus/Types/Restoratives/Consumable/BronzeSpectre),2500,,,,,,,86400,30000,0
Force Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/GoldSpectreArmy),Phase Specter(/Lotus/Types/Restoratives/Consumable/SilverSpectre),500,Force Specter(/Lotus/Types/Restoratives/Consumable/GoldSpectre),750,,,,,86400,30000,0
Cosmic Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmy),Force Specter(/Lotus/Types/Restoratives/Consumable/GoldSpectre),150,Cosmic Specter(/Lotus/Types/Restoratives/Consumable/PlatinumSpectre),350,,,,,86400,30000,0
Phase Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmy),Vapor Specter(/Lotus/Types/Restoratives/Consumable/BronzeSpectre),500,Phase Specter(/Lotus/Types/Restoratives/Consumable/SilverSpectre),1250,,,,,86400,30000,0
Titan Extractor Prime(/Lotus/StoreItems/Types/Ship/AdvancedResourceDrone),Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),500,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),300,,,,,21600,,5
