Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Language/Items/Clanteamammoname (/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),225,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),1800,,,,,60,,1
/Lotus/Language/Items/Clanteamammoname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),Ампула Детоніту (/Lotus/Types/Items/Research/ChemFragment),3500,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),40000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),60000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),30000,259200,500000,750
/Lotus/Language/Items/Clanteamammoname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),Ампула Детоніту (/Lotus/Types/Items/Research/ChemFragment),3500,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),40000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),60000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),30000,259200,500000,750
/Lotus/Language/Items/Clanteamenergyname (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),600,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
/Lotus/Language/Items/Clanteamenergyname (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),225,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),2250,,,,,60,,1
/Lotus/Language/Items/Clanteamenergyname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),2500,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),8000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamenergyname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),2500,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),8000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamhealname (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),450,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),2700,,,,,60,9000,1
/Lotus/Language/Items/Clanteamhealname (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),500,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),600,,,,,60,4000,1
/Lotus/Language/Items/Clanteamhealname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Зразок Мутагену (/Lotus/Types/Items/Research/BioFragment),3000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),20000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),75000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),40000,259200,500000,750
/Lotus/Language/Items/Clanteamhealname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Зразок Мутагену (/Lotus/Types/Items/Research/BioFragment),3000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),20000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),75000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),40000,259200,500000,750
/Lotus/Language/Items/Clanteamshieldname (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,,,60,,1
/Lotus/Language/Items/Clanteamshieldname (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),600,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
/Lotus/Language/Items/Clanteamshieldname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),3000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),10000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamshieldname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),3000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),10000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Corpushandcannonname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon),Нейроди (/Lotus/Types/Items/MiscItems/Neurode),5,Схеми (/Lotus/Types/Items/MiscItems/Circuits),700,Сировина (/Lotus/Types/Items/MiscItems/Salvage),600,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),500,86400,,25
/Lotus/Language/Items/Corpushandcannonname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon),WeaponParts/DetronBarrel,1,WeaponParts/DetronReceiver,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Corpushandrocketlaunchername (/Lotus/StoreItems/Weapons/Corpus/Pistols/CrpHandRL/CorpusHandRocketLauncher),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),600,Схеми (/Lotus/Types/Items/MiscItems/Circuits),400,Сировина (/Lotus/Types/Items/MiscItems/Salvage),900,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,86400,25000,25
/Lotus/Language/Items/Corpusminigunname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,Галій (/Lotus/Types/Items/MiscItems/Gallium),4,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),3000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),1200,86400,20000,25
/Lotus/Language/Items/Corpuspolearmname (/Lotus/StoreItems/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon),Філдрон (/Lotus/Types/Items/Research/EnergyComponent),1,Схеми (/Lotus/Types/Items/MiscItems/Circuits),400,Сировина (/Lotus/Types/Items/MiscItems/Salvage),1000,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),3,86400,,35
/Lotus/Language/Items/Corpuspolearmname (Research) (/Lotus/StoreItems/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),500,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Сировина (/Lotus/Types/Items/MiscItems/Salvage),50000,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),100,259200,500000,750
/Lotus/Language/Items/Corpuspunchkickweaponname (/Lotus/StoreItems/Weapons/Corpus/Melee/KickAndPunch/KickPunchWeapon),Схеми (/Lotus/Types/Items/MiscItems/Circuits),650,Сировина (/Lotus/Types/Items/MiscItems/Salvage),900,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),700,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),300,43200,15000,35
/Lotus/Language/Items/Corpusumpname (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CorpusUMP/CorpusUMP),Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),2,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),400,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),900,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),100,86400,30000,40
/Lotus/Language/Items/Corpusvoidkeyname (/Lotus/StoreItems/Types/Keys/CorpusCaptureKey),CipherPlus,1,DataMassPlus,1,,,,,60,2000,0
/Lotus/Language/Items/Corpuswhipname (/Lotus/StoreItems/Weapons/Corpus/Melee/Whip/CorpusWhipWeapon),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),2,Сировина (/Lotus/Types/Items/MiscItems/Salvage),900,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),1000,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),3,43200,30000,35
/Lotus/Language/Items/Corruptedlancerball (/Lotus/StoreItems/Types/Restoratives/Consumable/CorruptedLancerBall),Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),2500,Сировина (/Lotus/Types/Items/MiscItems/Salvage),2500,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),2500,,,28800,,10
/Lotus/Language/Items/Creditchipsmallname (/Lotus/StoreItems/Types/Restoratives/Consumable/CreditChipSmall),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),5,Схеми (/Lotus/Types/Items/MiscItems/Circuits),1,,,,,60,500,1
/Lotus/Language/Items/Cronusprimename (/Lotus/StoreItems/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword),WeaponParts/PrimeCronusLongSwordBlade,1,WeaponParts/PrimeCronusLongSwordHandle,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),15,,,43200,,50
/Lotus/Language/Items/Crpbfgname (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpBFG/CrpBFG),Філдрон (/Lotus/Types/Items/Research/EnergyComponent),5,Галій (/Lotus/Types/Items/MiscItems/Gallium),20,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),600,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpbfgname (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpBFG/CrpBFG),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),1000,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),50000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),25000,Галій (/Lotus/Types/Items/MiscItems/Gallium),150,259200,1000000,750
/Lotus/Language/Items/Crpfreezerayriflename (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpFreezeRay/CrpFreezeRayRifle),Філдрон (/Lotus/Types/Items/Research/EnergyComponent),1,Схеми (/Lotus/Types/Items/MiscItems/Circuits),550,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),2500,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpfreezerayriflename (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpFreezeRay/CrpFreezeRayRifle),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),500,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),250000,Галій (/Lotus/Types/Items/MiscItems/Gallium),100,259200,500000,750
/Lotus/Language/Items/Crpshockriflename (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle),Філдрон (/Lotus/Types/Items/Research/EnergyComponent),7,Схеми (/Lotus/Types/Items/MiscItems/Circuits),1000,Сировина (/Lotus/Types/Items/MiscItems/Salvage),7000,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpshockriflename (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),1000,Сировина (/Lotus/Types/Items/MiscItems/Salvage),50000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),25000,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),350,259200,1000000,750
/Lotus/Language/Items/Cutlasspoignardname (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/CutlassPoignardSwords),Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),800,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),200,Галій (/Lotus/Types/Items/MiscItems/Gallium),10,43200,20000,35
/Lotus/Language/Items/Cutlasspoignardname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/CutlassPoignardSwords),Нейроди (/Lotus/Types/Items/MiscItems/Neurode),100,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),50000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),5000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,172800,500000,750
/Lotus/Language/Items/Cycrossbowname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/CYCrossbow/CYXbow),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),2,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),800,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),200,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Daedaluschestplatename (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeChestArmor),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedaluskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegLeftArmor),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedaluskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegRightArmor),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedalusshoulderplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmLeftArmor),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedalusshoulderplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmRightArmor),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Damagedebuffkeyname (/Lotus/StoreItems/Types/Restoratives/Upgraded/DamageDebuffKey),/Lotus/Language/Items/Voidkeyname (/Lotus/Types/Game/VoidKeyItem),1,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
/Lotus/Language/Items/Dazzlecamodetronname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DetronDazzleCamo),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Dazzlecamopentaname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/PentaDazzleCamo),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Dazzlecamoprovaname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/ProvaDazzleCamo),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Demolitionarchwingname (/Lotus/StoreItems/Powersuits/Archwing/DemolitionJetPack/DemolitionJetPack),DemolitionArchwingChassisComponent,1,DemolitionArchwingSystemsComponent,1,DemolitionArchwingWingsComponent,1,Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),5,129600,40000,50
/Lotus/Language/Items/Djinnsentinelname (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),Мутагенна Маса (/Lotus/Types/Items/Research/BioComponent),6,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),3500,Форма (/Lotus/Types/Items/MiscItems/Forma),2,86400,30000,35
/Lotus/Language/Items/Djinnsentinelname (Research) (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),Зразок Мутагену (/Lotus/Types/Items/Research/BioFragment),6000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),80000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),950000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),120000,259200,500000,750
/Lotus/Language/Items/Dragonkatananame (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),75,/Lotus/Language/Items/Katananame (/Lotus/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/Katana),1,,,43200,30000,35
/Lotus/Language/Items/Dragonkatananame (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),4,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),150,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),500,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Drakeriflename (/Lotus/StoreItems/Weapons/Tenno/LongGuns/DrakeRifle/DrakeRifle),Латрон (/Lotus/Weapons/Tenno/Rifle/SemiAutoRifle),1,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),650,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),600,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Dualcorpusminigunname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/DualCorpusMinigun),/Lotus/Language/Items/Corpusminigunname (/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),1,/Lotus/Language/Items/Corpusminigunname (/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),1,Філдрон (/Lotus/Types/Items/Research/EnergyComponent),2,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,25000,25
/Lotus/Language/Items/Dualcorpusminigunname (Research) (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/DualCorpusMinigun),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),1000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),15000,Сировина (/Lotus/Types/Items/MiscItems/Salvage),40000,259200,800000,750
/Lotus/Language/Items/Dualkamasname (/Lotus/StoreItems/Weapons/Tenno/Melee/DualKamas/DualKamas),/Lotus/Language/Items/Singlekamaname (/Lotus/Weapons/Tenno/Melee/DualKamas/SingleKama),1,/Lotus/Language/Items/Singlekamaname (/Lotus/Weapons/Tenno/Melee/DualKamas/SingleKama),1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,,,43200,40000,25
/Lotus/Language/Items/Dualvastosname (/Lotus/StoreItems/Weapons/Tenno/Akimbo/DualVastos),Васто (/Lotus/Weapons/Tenno/Pistol/RevolverPistol),1,Васто (/Lotus/Weapons/Tenno/Pistol/RevolverPistol),1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),2,,,43200,50000,25
/Lotus/Language/Items/Egghatchername (/Lotus/StoreItems/Types/Game/KubrowPet/EggHatcher),Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),4500,Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),2,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,,,28800,50000,10
