Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Arcane Reverb Helmet (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmet),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Reverb Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/BansheeAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Scorpion Helmet (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Scorpion Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/AshAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Squall Helmet (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Squall Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/V2FrostAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Storm Helmet (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Storm Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/VoltAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Swindle Helmet (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Swindle Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/V2LokiAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Thrak Helmet (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Thrak Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/RhinoAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Vanguard Helmet (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Vanguard Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/V2RhinoAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Vespa Helmet (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Vespa Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/V2NyxAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arch Wing Escape (/Lotus/StoreItems/Types/Keys/TestKeySpaceFlight),LevelKeys,NO,YES,?,75,
Archwing (/Lotus/StoreItems/Types/Game/PlayerFlightJetPackItem),SpaceSuits,NO,NO,?,?,
Archwing Defense Test (/Lotus/StoreItems/Types/Keys/TRDefenseTestKey),LevelKeys,NO,YES,?,75,
Archwing Exterminate Test (/Lotus/StoreItems/Types/Keys/TRExterminateTestKey),LevelKeys,NO,YES,?,75,
Archwing Sabotage Test (/Lotus/StoreItems/Types/Keys/TRSabotageTestKey),LevelKeys,NO,YES,?,75,
Argon Crystal (/Lotus/StoreItems/Types/Items/MiscItems/ArgonCrystal),MiscItems,NO,NO,?,10,
Argon Plating (/Lotus/StoreItems/Upgrades/Mods/Archwing/Suit/ArchwingSuitArmourMod),Upgrades,NO,YES,?,?,
Arid Brown (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMundaneI),FlavourItems,NO,NO,?,10,
Arid Fear Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/CorpusVoidBadgeItem),WeaponSkins,NO,NO,?,10000,
Arid Fear Bronze Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/AridFearBronzeTrophyRecipe),Recipes,NO,NO,1000000,?,
Arid Fear Gold Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/AridFearGoldTrophyRecipe),Recipes,NO,NO,1000000,?,
Arid Fear Silver Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/AridFearSilverTrophyRecipe),Recipes,NO,NO,1000000,?,
Arid Lancer Noggle Statue (/Lotus/StoreItems/Types/Items/ShipDecos/GrineerMarineArcticBobbleHead),ShipDecorations,NO,NO,?,35,
Arid Lancer Noggle Statue (/Lotus/StoreItems/Types/Items/ShipDecos/GrineerMarineDesertBobbleHead),ShipDecorations,NO,NO,?,35,
Arid Seeker Noggle Statue (/Lotus/StoreItems/Types/Items/ShipDecos/GrineerMarineAltDesertBobbleHead),ShipDecorations,NO,NO,?,35,
Aristeas Limbo Helmet (/Lotus/StoreItems/Upgrades/Skins/Magician/MagicianAristeasHelmet),WeaponSkins,YES,NO,?,75,
Aristeas Limbo Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/LimboAristeasHelmetBlueprint),Recipes,NO,NO,?,?,
Aristeas Limbo Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLimboAristeasBright),FlavourItems,NO,NO,20000,26,
Aristeas Limbo Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLimboAristeasDark),FlavourItems,NO,NO,20000,26,
Armada Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilSteelMeridianC),WeaponSkins,NO,NO,?,75,
Armazenamento Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanStorageARecipe),Recipes,NO,NO,50000,?,
Armored Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilSteelMeridianH),WeaponSkins,NO,NO,?,75,
Arremesso Poderoso Glaive (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponGlaivePowerthrowModBeginner),Upgrades,NO,YES,?,?,
Arremesso Poderoso Glaive (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaivePowerthrowModExpert),Upgrades,NO,YES,?,?,
Arremesso Poderoso Glaive (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod),Upgrades,NO,YES,?,?,
Arsenal Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/ArsenalFeatureItem),MiscItems,NO,NO,?,?,
Aru Stone Lantern Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/StoneLanternARecipe),Recipes,NO,NO,50000,?,
Asa Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarf),WeaponSkins,YES,NO,?,50,
Asa Syandana Blueprint (/Lotus/StoreItems/Types/Recipes/Syandanas/AsaSyandanaBlueprint),Recipes,NO,NO,?,?,
Asas De Cúpula Para Sentinela (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DomeWings),WeaponSkins,YES,NO,?,20,
Asas De Cúpula Para Sentinela (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DomeWingsRight),WeaponSkins,NO,NO,?,20,
Asas De Diamante Para Sentinela (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DiamondWings),WeaponSkins,YES,NO,?,15,
Asas De Diamante Para Sentinela (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DiamondWingsRight),WeaponSkins,NO,NO,?,15,
Ascaris Negator (/Lotus/StoreItems/Types/Recipes/Components/VorBoltRemoverFakeItem),MiscItems,NO,NO,?,30,
Ascaris Negator Blueprint (/Lotus/StoreItems/Types/Recipes/Components/VorBoltRemoverBlueprint),Recipes,NO,NO,50000,?,
Ash (/Lotus/StoreItems/Powersuits/Ninja/Ninja),Suits,YES,NO,?,375,
Ash Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaAgileAnims),SuitAnimations,NO,NO,?,?,
Ash Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshBlueprint),Recipes,YES,NO,35000,?,
Ash Grey (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMundaneA),FlavourItems,NO,NO,?,10,
Ash Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Ninja/AshAlternateSkin),WeaponSkins,YES,NO,?,40,
Ash Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaNobleAnims),SuitAnimations,NO,NO,?,?,
Ash Noggle Statue (/Lotus/StoreItems/Types/Items/ShipDecos/AshBobbleHead),ShipDecorations,NO,NO,?,35,
Asita Rakta Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/SyndicateRVScarf),WeaponSkins,NO,NO,?,50,
Assassin Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilRedVeilK),WeaponSkins,NO,NO,?,75,
Asteroid Transition Test (/Lotus/StoreItems/Types/Keys/TestKeyTransitional),LevelKeys,NO,YES,?,75,
Astral Twilight (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/GlaiveCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Ataque Despedaçador (/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/RendingStrikeMod),Upgrades,NO,YES,?,?,
Atomic Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilCephalonSudaE),WeaponSkins,NO,NO,?,75,
Atrator De Bala (/Lotus/StoreItems/Powersuits/Mag/BulletAttractorAbilityCard),Upgrades,NO,YES,?,?,
Atterax (/Lotus/StoreItems/Weapons/Grineer/Melee/GrineerWhip/GrineerWhip),Melee,YES,NO,?,175,
Atterax Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrineerWhipBlueprint),Recipes,YES,NO,20000,?,
Attica (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon),LongGuns,YES,NO,?,125,
Attica Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TnoPrmryXbowBlueprint),Recipes,NO,NO,20000,?,
Auger Strike (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponEventPunctureDamageMod),Upgrades,NO,YES,?,?,
Aumento De Velocidade (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSprintAuraMod),Upgrades,NO,YES,?,?,
Aura De Emp (/Lotus/StoreItems/Upgrades/Mods/Aura/RobotPoorAimAuraMod),Upgrades,NO,YES,?,?,
Aura Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrinityHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Aurora Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionFrostHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Automatic Trigger (/Lotus/StoreItems/Upgrades/Mods/Archwing/Rifle/ArchwingRifleFireRateMod),Upgrades,NO,YES,?,?,
Autumn Brown (/Lotus/StoreItems/Types/Items/Research/DojoColors/DojoColorFallDojoC),Recipes,NO,NO,?,?,
Autumn Garden Stone Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenG),Recipes,NO,NO,75000,?,
Autumn Maple Tree Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/MapleTreeBRecipe),Recipes,NO,NO,75000,?,
Auxiliary Power (/Lotus/StoreItems/Upgrades/Mods/Archwing/Suit/ArchwingSuitPowerMaxMod),Upgrades,NO,YES,?,?,
Avalanche (/Lotus/StoreItems/Powersuits/Frost/AvalancheAbilityCard),Upgrades,NO,YES,?,?,
Avalon Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionExcaliburHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Avatar Ash (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem6),FlavourItems,NO,NO,20000,27,
Avatar Ash Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshBright),FlavourItems,NO,NO,20000,26,
Avatar Ash Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshDark),FlavourItems,NO,NO,20000,26,
Avatar Ash Locust (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshLocustBright),FlavourItems,NO,NO,20000,26,
Avatar Ash Locust (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshLocustDark),FlavourItems,NO,NO,20000,26,
Avatar Ash Scorpion Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshScorpionBright),FlavourItems,NO,NO,20000,26,
Avatar Ash Scorpion Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshScorpionDark),FlavourItems,NO,NO,20000,26,
Avatar Aura Trinity Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityAuraBright),FlavourItems,NO,NO,20000,26,
Avatar Aura Trinity Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityAuraDark),FlavourItems,NO,NO,20000,26,
Avatar Aurora Frost Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraBright),FlavourItems,NO,NO,20000,26,
Avatar Aurora Frost Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraDark),FlavourItems,NO,NO,20000,26,
Avatar Avalon Excalibur Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburAvalonBright),FlavourItems,NO,NO,20000,26,
Avatar Avalon Excalibur Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburAvalonDark),FlavourItems,NO,NO,20000,26,
Avatar Backdraft Ember (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBackdraftBright),FlavourItems,NO,NO,20000,26,
Avatar Backdraft Ember (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBackdraftDark),FlavourItems,NO,NO,20000,26,
Avatar Banshee Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeBright),FlavourItems,NO,NO,20000,26,
Avatar Banshee Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeDark),FlavourItems,NO,NO,20000,26,
Avatar Coil Mag Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilBright),FlavourItems,NO,NO,20000,26,
Avatar Coil Mag Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilDark),FlavourItems,NO,NO,20000,26,
Avatar Ember (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem7),FlavourItems,NO,NO,20000,26,
Avatar Ember Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBright),FlavourItems,NO,NO,20000,26,
Avatar Ember Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberDark),FlavourItems,NO,NO,20000,26,
Avatar Esprit Vauban Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperAltBright),FlavourItems,NO,NO,20000,26,
Avatar Esprit Vauban Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperAltDark),FlavourItems,NO,NO,20000,26,
Avatar Essence Loki Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceBright),FlavourItems,NO,NO,20000,26,
Avatar Essence Loki Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceDark),FlavourItems,NO,NO,20000,26,
Avatar Excalibur (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem1),FlavourItems,NO,NO,20000,26,
Avatar Excalibur Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburBright),FlavourItems,NO,NO,20000,26,
Avatar Excalibur Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburDark),FlavourItems,NO,NO,20000,26,
Avatar Excalibur Prime Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeBright),FlavourItems,NO,NO,20000,26,
Avatar Excalibur Prime Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeDark),FlavourItems,NO,NO,20000,26,
Avatar Frost Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostBright),FlavourItems,NO,NO,20000,26,
Avatar Frost Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostDark),FlavourItems,NO,NO,20000,26,
Avatar Frost Prime Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeBright),FlavourItems,NO,NO,20000,26,
Avatar Frost Prime Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeDark),FlavourItems,NO,NO,20000,26,
Avatar Hemlock Saryn Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynHemlockBright),FlavourItems,NO,NO,20000,26,
Avatar Hemlock Saryn Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynHemlockDark),FlavourItems,NO,NO,20000,26,
Avatar Loki (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem8),FlavourItems,NO,NO,20000,27,
Avatar Loki (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItemFrostPrime),FlavourItems,NO,NO,20000,27,
Avatar Loki Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiBright),FlavourItems,NO,NO,20000,26,
Avatar Loki Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiDark),FlavourItems,NO,NO,20000,26,
Avatar Mag (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem5),FlavourItems,NO,NO,20000,26,
Avatar Mag Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagBright),FlavourItems,NO,NO,20000,26,
Avatar Mag Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagDark),FlavourItems,NO,NO,20000,26,
Avatar Menticide Nyx Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxMenticideBright),FlavourItems,NO,NO,20000,26,
Avatar Menticide Nyx Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxMenticideDark),FlavourItems,NO,NO,20000,26,
Avatar Nyx Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxBright),FlavourItems,NO,NO,20000,26,
Avatar Nyx Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxDark),FlavourItems,NO,NO,20000,26,
Avatar Pendragon Excalibur (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonBright),FlavourItems,NO,NO,20000,26,
Avatar Pendragon Excalibur (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonDark),FlavourItems,NO,NO,20000,26,
Avatar Phoenix Ember Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPheonixBright),FlavourItems,NO,NO,20000,26,
Avatar Phoenix Ember Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPheonixDark),FlavourItems,NO,NO,20000,26,
Avatar Reverb Banshee Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeReverbBright),FlavourItems,NO,NO,20000,26,
Avatar Reverb Banshee Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeReverbDark),FlavourItems,NO,NO,20000,26,
Avatar Rhino (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem4),FlavourItems,NO,NO,20000,27,
Avatar Rhino Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoBright),FlavourItems,NO,NO,20000,26,
Avatar Rhino Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoDark),FlavourItems,NO,NO,20000,26,
Avatar Saryn Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynBright),FlavourItems,NO,NO,20000,26,
Avatar Saryn Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynDark),FlavourItems,NO,NO,20000,26,
Avatar Storm Volt Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltStormBright),FlavourItems,NO,NO,20000,26,
Avatar Storm Volt Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltStormDark),FlavourItems,NO,NO,20000,26,
Avatar Thrak Rhino Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoThrakBright),FlavourItems,NO,NO,20000,26,
Avatar Thrak Rhino Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoThrakDark),FlavourItems,NO,NO,20000,26,
Avatar Trinity (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem3),FlavourItems,NO,NO,20000,26,
Avatar Trinity Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityBright),FlavourItems,NO,NO,20000,26,
Avatar Trinity Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityDark),FlavourItems,NO,NO,20000,26,
Avatar Vauban Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperBright),FlavourItems,NO,NO,20000,26,
Avatar Vauban Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperDark),FlavourItems,NO,NO,20000,26,
Avatar Volt (/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem2),FlavourItems,NO,NO,20000,27,
Avatar Volt Claro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltBright),FlavourItems,NO,NO,20000,26,
Avatar Volt Escuro (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltDark),FlavourItems,NO,NO,20000,26,
Averal Gene-Masking Kit (/Lotus/Types/StoreItems/Packages/KubrowColorPackLotus),Packages,NO,NO,?,50,
Aviator (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageReductionInAir),Upgrades,NO,YES,?,?,
Aviator (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarDamageReductionInAirExpert),Upgrades,NO,YES,?,?,
Aviator (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarDamageReductionInAirIntermediate),Upgrades,NO,YES,?,?,
Aço Reforçado (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
Aço Reforçado (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritChanceModExpert),Upgrades,NO,YES,?,?,
Aço Reforçado (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Bacamarte (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
Bacamarte (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponCritChanceModExpert),Upgrades,NO,YES,?,?,
Bacamarte (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Backdraft Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionEmberHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Balas Criogénicas (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFreezeDamageModBeginner),Upgrades,NO,YES,?,?,
Balas Criogénicas (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFreezeDamageModExpert),Upgrades,NO,YES,?,?,
Balas Criogénicas (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Upgrades,NO,YES,?,?,
Ballista Measure (/Lotus/StoreItems/Upgrades/Mods/Archwing/Rifle/ArchwingRifleRangeMod),Upgrades,NO,YES,?,?,
Ballistic Bullseye (/Lotus/StoreItems/Powersuits/Cowgirl/BallisticBatteryAugmentCard),Upgrades,NO,YES,?,?,
Ballistica (/Lotus/StoreItems/Weapons/Tenno/Pistols/AutomaticHandCrossbow/AutoCrossBow),?,YES,NO,?,240,
Ballistica Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/AutoCrossBowBlueprint),Recipes,YES,NO,40000,?,
Banish (/Lotus/StoreItems/Powersuits/Magician/BanishAbilityCard),Upgrades,NO,YES,?,?,
Banshee (/Lotus/StoreItems/Powersuits/Banshee/Banshee),Suits,YES,NO,?,225,
Banshee Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAgileAnims),SuitAnimations,NO,NO,?,?,
Banshee Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/BansheeArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Banshee Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeBlueprint),Recipes,NO,NO,35000,?,
Banshee Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Decree/BansheeAlternateSkin),WeaponSkins,YES,NO,?,40,
Banshee Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeNobleAnims),SuitAnimations,NO,NO,?,?,
Banshee Noggle Statue (/Lotus/StoreItems/Types/Items/ShipDecos/BansheeBobbleHead),ShipDecorations,NO,NO,?,35,
Base Para Estátua (Pequena) Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoStatueBaseSmallRecipe),Recipes,NO,NO,50000,?,
Base Para Estátua Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoStatueBaseRecipe),Recipes,NO,NO,50000,?,
Baseless Stone Fountain Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FountainRockARecipe),Recipes,NO,NO,50000,?,
Basic Gene-Masking Kit (/Lotus/Types/StoreItems/Packages/KubrowBaseColorPack),Packages,YES,NO,100000,?,
Bastet Valkyr Helmet (/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerBastetHelmet),WeaponSkins,YES,NO,?,75,
Bastet Valkyr Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ValkyrBastetHelmetBlueprint),Recipes,NO,NO,?,?,
Bastet Valkyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetBright),FlavourItems,NO,NO,20000,26,
Bastet Valkyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetDark),FlavourItems,NO,NO,20000,26,
Bastilha (/Lotus/StoreItems/Powersuits/Trapper/LevTrapAbilityCard),Upgrades,NO,YES,?,?,
Bastilha (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerBastilleItem),FlavourItems,NO,NO,?,75,
Bending Will Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilArbitersOfHexisC),WeaponSkins,NO,NO,?,75,
Berserker (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritFireRateBonusModBeginner),Upgrades,NO,YES,?,?,
Berserker (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritFireRateBonusModExpert),Upgrades,NO,YES,?,?,
Berserker (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Upgrades,NO,YES,?,?,
Berserker Bundle (/Lotus/Types/StoreItems/Packages/BerserkerPack),Packages,YES,NO,?,?,
Beryl Antitoxin (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin),Consumables,NO,YES,?,?,
Beryl Antitoxin Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayCommonAntitoxinBlueprint),Recipes,YES,NO,1500,?,
