/Lotus/Language/Syndicaterewards/Jawswordmod (/Lotus/Upgrades/Mods/Syndicate/JawSwordMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/Lotus/Language/Syndicaterewards/Kestrelmod (/Lotus/Upgrades/Mods/Syndicate/KestrelMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/Lotus/Language/Syndicaterewards/Miremod (/Lotus/Upgrades/Mods/Syndicate/MireMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/Lotus/Language/Syndicaterewards/Skanamod (/Lotus/Upgrades/Mods/Syndicate/SkanaMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/Lotus/Language/Syndicaterewards/Sobekmod (/Lotus/Upgrades/Mods/Syndicate/SobekMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/Lotus/Language/Syndicaterewards/Spectramod (/Lotus/Upgrades/Mods/Syndicate/SpectraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/Lotus/Language/Syndicaterewards/Supramod (/Lotus/Upgrades/Mods/Syndicate/SupraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/Lotus/Language/Syndicaterewards/Vipermod (/Lotus/Upgrades/Mods/Syndicate/ViperMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/Lotus/Language/Syndicaterewards/Vulkarmod (/Lotus/Upgrades/Mods/Syndicate/VulkarMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerated Blast (/Lotus/Upgrades/Mods/Shotgun/DualStat/AcceleratedBlastMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrow Mutation (/Lotus/Upgrades/Mods/Rifle/WeaponBowConvertAmmoMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaze (/Lotus/Upgrades/Mods/Shotgun/DualStat/BlazeMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charged Chamber (/Lotus/Upgrades/Mods/Rifle/SniperReloadDamageMod),磁轨炮恐鸟 (BipedRobot/AIWeek/RailgunBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common 融合核心 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),恐鸟 (BipedRobot/AIWeek/LaserCannonBiped),磁轨炮恐鸟 (BipedRobot/AIWeek/RailgunBiped),/Lotus/Language/Game/Controlriotmoaname (BipedRobot/AIWeek/RiotBipedControl),/Lotus/Language/Game/Dispersionriotmoaname (BipedRobot/AIWeek/RiotBipedDispersion),/Lotus/Language/Game/Preventionriotmoaname (BipedRobot/AIWeek/RiotBipedPrevention),震荡波恐鸟 (BipedRobot/AIWeek/ShockwaveBiped),熔岩恐鸟 (BipedRobot/AIWeek/SuperMoaBiped),/Lotus/Language/Game/Discosprey (Drones/AIWeek/DiscDrone),吸血鱼鹰 (Drones/AIWeek/LeechDrone),地雷鱼鹰 (Drones/AIWeek/MineDrone),护盾鱼鹰 (Drones/AIWeek/ShieldDrone),/Lotus/Language/Game/Suicidedronename (Drones/AIWeek/SuicideDrone),无人机 (Drones/DroneDroneAttack),/Lotus/Language/Game/Wardencorpus (Gamemodes/DeployableSpacemanWarden),/Lotus/Language/Game/Wardencorpus (Gamemodes/DeployableSpacemanWardenLeader),/Lotus/Language/Game/Corpusminijackal (QuadRobot/MiniBoss/QuadRobotMiniBoss),/Lotus/Language/Game/Minijackaldrone (QuadRobot/MiniBoss/ShieldDroneMiniBoss),/Lotus/Language/Game/Minijackalturret (QuadRobot/MiniBoss/TurretQuadMiniBoss),/Lotus/Language/Game/Crpexcavationcarrier (Spaceman/AIWeek/CarrierSpaceman),Corpus 科技员 (Spaceman/AIWeek/DeployableSpaceman),监工船员 (Spaceman/AIWeek/MeleeSpaceman),船员 (Spaceman/AIWeek/RifleSpaceman),船员 (Spaceman/AIWeek/ShotgunSpaceman),/Lotus/Language/Game/Elitespaceman (Spaceman/EliteSpaceman),/Lotus/Language/Game/Grineerbeastmastername (AIWeek/BeastMaster),Grineer 电锯手 (AIWeek/BladeSawman),Grineer 烈焰刀客 (AIWeek/BlowtorchSawman),/Lotus/Language/Game/Sensorregulatorname (AIWeek/CameraDrone),/Lotus/Language/Game/Grnexcavationcarrier (AIWeek/CarrierRifleLancer),/Lotus/Language/Enemyleaders/Prosecutorleaderdeltaelecname (AIWeek/DeltaProsecutorLeader),弩炮 (AIWeek/FemaleGrineer),Grineer 怒焚者 (AIWeek/FlameLancer),/Lotus/Language/Game/Grineerdefectorname (AIWeek/GrineerDefector),/Lotus/Language/Enemyleaders/Prosecutorgenericname (AIWeek/GrineerMeleeStaff),/Lotus/Language/Enemyleaders/Prosecutorleaderelecname (AIWeek/GrineerMeleeStaffLeader),Grineer 重机枪手 (AIWeek/HeavyFemaleGrineer),/Lotus/Language/Game/Grineerjetpackcarriername (AIWeek/JetpackMarineCarrier),/Lotus/Language/Game/Grineerjetpackmelee (AIWeek/JetpackMelee),/Lotus/Language/Game/Grineerjetpacksniper (AIWeek/JetpackSniper),Grineer 天蝎 (AIWeek/MacheteWoman),/Lotus/Language/Game/Manicgrineername (AIWeek/ManicGrineer),/Lotus/Language/Game/Grineermanicbombard (AIWeek/ManicRocketBombard),Grineer 轰击者 (AIWeek/RocketBombard),Grineer 滚子 (AIWeek/RollingDrone),盾枪兵 (AIWeek/ShieldLancer),/Lotus/Language/Game/Grineerbombardminigundesert (Desert/HeavyFemaleGrineerDesert),/Lotus/Language/Game/Wardengrineer (Gamemodes/WardenGrineerHeavy),/Lotus/Language/Game/Wardengrineer (Gamemodes/WardenGrineerHeavyLeader),/Lotus/Language/Game/Grineerregulatorforest (SpecialEvents/ForestDrone),/Lotus/Language/Game/Grineerregulatorname (SpecialEvents/SurveillanceDrone),/Lotus/Language/Game/Vayhekframename (Vip/Hek/HekBiped),/Lotus/Language/Game/Vayhekdronename (Vip/Hek/HekDrone),远古治愈者 (AiWeek/Ancients/HealingAncient),/Lotus/Language/Game/Infestedancientpuss (AiWeek/Ancients/SpawningAncient),/Lotus/Language/G1quests/Spyquestboilerminiboss (AiWeek/Ancients/SpawningAncientMiniboss),远古剧毒者 (AiWeek/Ancients/ToxicAncient),爬行者 (AiWeek/Crawlers/Crawler),呕心爬行者 (AiWeek/Crawlers/GraspingCrawler),/Lotus/Language/Game/Infestedgrenadecrawler (AiWeek/Crawlers/Grenade),剧毒爬行者 (AiWeek/Crawlers/NoxiousCrawler),/Lotus/Language/Game/Toxicdronename (AiWeek/InfestedDrones/PoisonDrone),/Lotus/Language/Game/Infestedmoananite (AiWeek/InfestedMoas/NaniteCloudBiped),/Lotus/Language/Game/Juggernautname (AiWeek/Quadrupeds/Juggernaut),/Lotus/Language/Game/Juggernautbossname (AiWeek/Quadrupeds/JuggernautBoss),疾冲者 (AiWeek/Quadrupeds/Quadruped),奔跳者 (AiWeek/Runners/LeapingRunner),狂奔者 (AiWeek/Runners/SuicideRunner),/Lotus/Language/Game/Corruptedancient (OrokinHealingAncient),/Lotus/Language/Game/Corruptedmoa (OrokinMoaBiped),/Lotus/Language/Game/Orokindrone (OrokinShieldDrone),/Lotus/Language/Game/Corruptedcrewman (RifleSpaceman),/Lotus/Language/Game/Corpusjetspacemanname (SpaceBattles/CrewMan/JetpackMarine),/Lotus/Language/Game/Corpusjetspacemanthreename (SpaceBattles/CrewMan/JetpackMarineThree),/Lotus/Language/Game/Corpusjetspacemantwoname (SpaceBattles/CrewMan/JetpackMarineTwo),/Lotus/Language/Game/Corpusswarmdronename (SpaceBattles/Drones/SwarmDrone),/Lotus/Language/Game/Corpuspodname (SpaceBattles/Ships/CrpPod),/Lotus/Language/Game/Corpusflakshipname (SpaceBattles/Ships/FlakShip),/Lotus/Language/Game/Corpuslasershipname (SpaceBattles/Ships/LaserShip),/Lotus/Language/Game/Corpusswarmshipname (SpaceBattles/Ships/SwarmShip),无人机 (SpaceBattles/CrpSpaceDroneAttack),/Lotus/Language/Game/Grineerspacedronename (SpaceBattles/Drones/GrineerSpaceDrone),/Lotus/Language/Game/Grineerlaserdronename (SpaceBattles/Drones/LaserDrone),/Lotus/Language/Game/Grineerstasisdronename (SpaceBattles/Drones/StasisDrone),/Lotus/Language/Game/Grineercombatpodname (SpaceBattles/Pods/CombatPod),/Lotus/Language/Game/Grineerskiffname (SpaceBattles/Skiffs/GrineerSpaceMarine),/Lotus/Language/Game/Grineermissileshieldskiffname (SpaceBattles/Skiffs/MissileShieldSkiff),/Lotus/Language/Game/Grineermissileskiffname (SpaceBattles/Skiffs/MissileSkiff),/Lotus/Language/Game/Grineershieldskiffname (SpaceBattles/Skiffs/ShieldSkiff),/Lotus/Language/Game/Grineermissileplatformname (SpaceBattles/GrineerMissilePlat)
Constitution (/Lotus/Upgrades/Mods/Warframe/DualStat/ConstitutionMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Focus Energy (/Lotus/Upgrades/Mods/Melee/DualStat/FocusEnergyMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortitude (/Lotus/Upgrades/Mods/Warframe/DualStat/FortitudeMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaive Power Throw (/Lotus/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod),/Lotus/Language/Game/Orokinbladesawman (OrokinBladeSawman),/Lotus/Language/Game/Corruptedlancer (RifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaive Reflection (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod),J3 Golem (Vip/GolemFull),/Lotus/Language/Game/Corruptedcrewman (RifleSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaive Refraction (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod),J3 Golem (Vip/GolemFull),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammer Shot (/Lotus/Upgrades/Mods/Rifle/DualStat/HammerShotMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Impact (/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),Grineer 天蝎 (AIWeek/MacheteWoman),/Lotus/Language/Game/Infestedgrenadecrawler (AiWeek/Crawlers/Grenade),剧毒爬行者 (AiWeek/Crawlers/NoxiousCrawler),Stalker (Stalker/Stalker),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ice Storm (/Lotus/Upgrades/Mods/Pistol/DualStat/IceStormMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pistol Ammo Mutation (/Lotus/Upgrades/Mods/Pistol/WeaponPistolConvertAmmoMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rare 融合核心 (/Lotus/Upgrades/Mods/Fusers/RareLvl1ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rare 融合核心 (/Lotus/Upgrades/Mods/Fusers/RareLvl2ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rare 融合核心 (/Lotus/Upgrades/Mods/Fusers/RareLvl3ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rare 融合核心 (/Lotus/Upgrades/Mods/Fusers/RareLvl4ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rare 融合核心 (/Lotus/Upgrades/Mods/Fusers/RareLvl5ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rare 融合核心 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),恐鸟 (BipedRobot/AIWeek/LaserCannonBiped),震荡波恐鸟 (BipedRobot/AIWeek/ShockwaveBiped),熔岩恐鸟 (BipedRobot/AIWeek/SuperMoaBiped),/Lotus/Language/Game/Discosprey (Drones/AIWeek/DiscDrone),吸血鱼鹰 (Drones/AIWeek/LeechDrone),地雷鱼鹰 (Drones/AIWeek/MineDrone),护盾鱼鹰 (Drones/AIWeek/ShieldDrone),/Lotus/Language/Game/Suicidedronename (Drones/AIWeek/SuicideDrone),无人机 (Drones/DroneDroneAttack),/Lotus/Language/Game/Corpusminijackal (QuadRobot/MiniBoss/QuadRobotMiniBoss),/Lotus/Language/Game/Minijackaldrone (QuadRobot/MiniBoss/ShieldDroneMiniBoss),/Lotus/Language/Game/Minijackalturret (QuadRobot/MiniBoss/TurretQuadMiniBoss),/Lotus/Language/Game/Crpexcavationcarrier (Spaceman/AIWeek/CarrierSpaceman),监工船员 (Spaceman/AIWeek/MeleeSpaceman),/Lotus/Language/Game/Nullifyspaceman (Spaceman/AIWeek/NullifySpaceman),船员 (Spaceman/AIWeek/RifleSpaceman),狙击手船员 (Spaceman/AIWeek/SniperSpaceman),/Lotus/Language/Game/Elitespaceman (Spaceman/EliteSpaceman),/Lotus/Language/Game/Grineerbeastmastername (AIWeek/BeastMaster),Grineer 电锯手 (AIWeek/BladeSawman),Grineer 烈焰刀客 (AIWeek/BlowtorchSawman),/Lotus/Language/Game/Sensorregulatorname (AIWeek/CameraDrone),/Lotus/Language/Game/Grnexcavationcarrier (AIWeek/CarrierRifleLancer),/Lotus/Language/Enemyleaders/Prosecutorleaderdeltaelecname (AIWeek/DeltaProsecutorLeader),Grineer Eviscerator (AIWeek/EviseratorLancer),弩炮 (AIWeek/FemaleGrineer),/Lotus/Language/Game/Grineerdefectorname (AIWeek/GrineerDefector),/Lotus/Language/Enemyleaders/Prosecutorgenericname (AIWeek/GrineerMeleeStaff),/Lotus/Language/Enemyleaders/Prosecutorleaderelecname (AIWeek/GrineerMeleeStaffLeader),Grineer 重机枪手 (AIWeek/HeavyFemaleGrineer),/Lotus/Language/Game/Grineerjetpackname (AIWeek/JetpackMarine),/Lotus/Language/Game/Grineerjetpackcarriername (AIWeek/JetpackMarineCarrier),/Lotus/Language/Game/Grineerjetpackmelee (AIWeek/JetpackMelee),/Lotus/Language/Game/Grineerjetpacksniper (AIWeek/JetpackSniper),Grineer 天蝎 (AIWeek/MacheteWoman),/Lotus/Language/Game/Manicgrineername (AIWeek/ManicGrineer),/Lotus/Language/Game/Grineermanicbombard (AIWeek/ManicRocketBombard),Grineer 枪兵 (AIWeek/RifleLancer),Grineer 轰击者 (AIWeek/RocketBombard),Grineer 滚子 (AIWeek/RollingDrone),盾枪兵 (AIWeek/ShieldLancer),Grineer 骑兵 (AIWeek/ShotgunLancer),/Lotus/Language/Game/Deathsquadaname (DeathSquad/DeathSquadA),/Lotus/Language/Game/Deathsquadbname (DeathSquad/DeathSquadB),/Lotus/Language/Game/Deathsquadcname (DeathSquad/DeathSquadC),/Lotus/Language/Game/Grineerevisceratorlancerdesert (Desert/EvisceratorLancer),/Lotus/Language/Game/Grineermarinepistoldesert (Desert/GrineerMarinePistol),/Lotus/Language/Game/Grineerjetpackmarinedesert (Desert/JetpackMarine),/Lotus/Language/Game/Grineerriflelancerdesert (Desert/RifleLancer),/Lotus/Language/Game/Grineershotgunlancerdesert (Desert/ShotgunLancer),/Lotus/Language/Game/Grineerbombardminigundesert (Desert/HeavyFemaleGrineerDesert),/Lotus/Language/Game/Grineerevisceratorlancerforest (Forest/EvisceratorLancer),/Lotus/Language/Game/Grineermarinepistolforest (Forest/GrineerMarinePistol),/Lotus/Language/Game/Grineerjetpackmarineforest (Forest/JetpackMarine),/Lotus/Language/Game/Grineerriflelancerforest (Forest/RifleLancer),/Lotus/Language/Game/Grineershotgunlancerforest (Forest/ShotgunLancer),/Lotus/Language/Game/Grineerheavygunnerforest (Forest/HeavyFemaleGrineerDesert),/Lotus/Language/Game/Wardengrineer (Gamemodes/WardenGrineerHeavy),/Lotus/Language/Game/Wardengrineer (Gamemodes/WardenGrineerHeavyLeader),Grineer 追踪者 (GrineerMarinePistol),/Lotus/Language/Game/Grineerregulatorforest (SpecialEvents/ForestDrone),/Lotus/Language/Game/Grineerregulatorname (SpecialEvents/SurveillanceDrone),/Lotus/Language/Game/Vayhekframename (Vip/Hek/HekBiped),/Lotus/Language/Game/Vayhekdronename (Vip/Hek/HekDrone),远古扰乱者 (AiWeek/Ancients/Ancient),/Lotus/Language/Game/Infestedancientdiseased (AiWeek/Ancients/DiseasedAncient),远古治愈者 (AiWeek/Ancients/HealingAncient),爬行者 (AiWeek/Crawlers/Crawler),呕心爬行者 (AiWeek/Crawlers/GraspingCrawler),/Lotus/Language/Game/Infestedgrenadecrawler (AiWeek/Crawlers/Grenade),/Lotus/Language/Game/Infestedlightningcrawler (AiWeek/Crawlers/Lightning),剧毒爬行者 (AiWeek/Crawlers/NoxiousCrawler),/Lotus/Language/Game/Toxicdronename (AiWeek/InfestedDrones/PoisonDrone),/Lotus/Language/Game/Infestedmoananite (AiWeek/InfestedMoas/NaniteCloudBiped),/Lotus/Language/Game/Infestedmoagoo (AiWeek/InfestedMoas/SlowBombBiped),/Lotus/Language/Game/Juggernautname (AiWeek/Quadrupeds/Juggernaut),/Lotus/Language/Game/Juggernautbossname (AiWeek/Quadrupeds/JuggernautBoss),疾冲者 (AiWeek/Quadrupeds/Quadruped),奔跳者 (AiWeek/Runners/LeapingRunner),狂奔者 (AiWeek/Runners/SuicideRunner),/Lotus/Language/Game/Corruptedheavygunner (OrokinHeavyFemale),/Lotus/Language/Game/Orokinnullifier (OrokinNullifySpaceman),/Lotus/Language/Game/Orokinbombardrocket (OrokinRocketBombard),/Lotus/Language/Game/Orokindrone (OrokinShieldDrone),Stalker (Stalker/Stalker),,,,
Rending Strike (/Lotus/Upgrades/Mods/Melee/DualStat/RendingStrikeMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rifle Ammo Mutation (/Lotus/Upgrades/Mods/Rifle/WeaponRifleConvertAmmoMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shotgun Ammo Mutation (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunConvertAmmoMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sniper Ammo Mutation (/Lotus/Upgrades/Mods/Rifle/WeaponSnipersConvertAmmoMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunning Speed (/Lotus/Upgrades/Mods/Pistol/DualStat/StunningSpeedMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncommon 融合核心 (/Lotus/Upgrades/Mods/Fusers/UncommonLvl1ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncommon 融合核心 (/Lotus/Upgrades/Mods/Fusers/UncommonLvl2ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncommon 融合核心 (/Lotus/Upgrades/Mods/Fusers/UncommonLvl3ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncommon 融合核心 (/Lotus/Upgrades/Mods/Fusers/UncommonLvl4ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncommon 融合核心 (/Lotus/Upgrades/Mods/Fusers/UncommonLvl5ModFuser),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
