Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Banshee Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeNobleAnims),WeaponSkins,NO,NO,?,75,
Banshee 头盔 (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeHelmetComponent),MiscItems,NO,NO,?,?,
Banshee 头盔 Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeHelmetBlueprint),Recipes,NO,NO,35000,?,
Banshee 机体 (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeChassisComponent),MiscItems,NO,NO,?,?,
Banshee 机体 Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeChassisBlueprint),Recipes,NO,NO,35000,?,
Banshee 系统 (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeSystemsComponent),MiscItems,NO,NO,?,?,
Banshee 系统 Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeSystemsBlueprint),Recipes,NO,NO,35000,?,
Baseless Stone Fountain Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FountainRockARecipe),Recipes,NO,NO,50000,?,
Bastet Valkyr Helmet (/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerBastetHelmet),WeaponSkins,YES,NO,?,75,
Bastet Valkyr Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ValkyrBastetHelmetBlueprint),Recipes,NO,NO,?,?,
Bastet Valkyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetBright),FlavourItems,NO,NO,20000,26,
Bastet Valkyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetDark),FlavourItems,NO,NO,20000,26,
Bastille (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerBastilleItem),FlavourItems,NO,NO,?,75,
Berserker (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritFireRateBonusModBeginner),Upgrades,NO,YES,?,?,
Berserker (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritFireRateBonusModExpert),Upgrades,NO,YES,?,?,
Berserker (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Upgrades,NO,YES,?,?,
Berserker Bundle (/Lotus/Types/StoreItems/Packages/BerserkerPack),Packages,YES,NO,?,?,
Beryl Antitoxin (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin),Consumables,NO,YES,?,?,
Beryl Antitoxin Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayCommonAntitoxinBlueprint),Recipes,YES,NO,1500,?,
Beta 污染物 (/Lotus/StoreItems/Types/Restoratives/Consumable/BetaCorruptor),Consumables,NO,NO,?,?,
Bite (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowCritMod),Upgrades,NO,YES,?,?,
Blaze (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/BlazeMod),Upgrades,NO,YES,?,?,
Bleeding Dragon Key (/Lotus/StoreItems/Types/Restoratives/Upgraded/HealthDebuffKey),Consumables,NO,NO,?,?,
Bleeding Dragon Key Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HealthDebuffKeyBlueprint),Recipes,YES,NO,500,?,
Bleeding Willow (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Blind Rage (/Lotus/StoreItems/Upgrades/Mods/Warframe/DualStat/CorruptedPowerEfficiencyWarframe),Upgrades,NO,YES,?,?,
Bo (/Lotus/StoreItems/Weapons/Tenno/Melee/Staff/Staff),Melee,YES,NO,?,65,
Bo Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StaffBlueprint),Recipes,YES,NO,15000,?,
Bo Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/Staff/PrimeBo/PrimeBoWeapon),Melee,NO,NO,?,65,
Bo Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PrimeBoBlueprint),Recipes,NO,YES,?,?,
Bo Prime Handle (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBoHandle),MiscItems,NO,YES,?,?,
Bo Prime Ornament (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBoOrnament),MiscItems,NO,YES,?,?,
Boar (/Lotus/StoreItems/Weapons/Tenno/Shotgun/FullAutoShotgun),LongGuns,NO,NO,?,225,Wed Oct 16 20:00:00 2013
Boar Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StrunShotgunBlueprint),Recipes,NO,NO,15000,?,Wed Oct 16 20:00:00 2013
Boar Prime (/Lotus/StoreItems/Weapons/Tenno/Shotgun/PrimeBoar),LongGuns,NO,NO,?,?,
Boar Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeBarrel),MiscItems,NO,YES,?,?,
Boar Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BoarPrimeBlueprint),Recipes,NO,YES,?,?,
Boar Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeReceiver),MiscItems,NO,YES,?,?,
Boar Prime Stock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeStock),MiscItems,NO,YES,?,?,
Bolto (/Lotus/StoreItems/Weapons/Tenno/Pistol/CrossBow),?,YES,NO,?,175,
Bolto Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BoltoBlueprint),Recipes,YES,NO,15000,?,
Boltor (/Lotus/StoreItems/Weapons/Tenno/Rifle/BoltoRifle),LongGuns,YES,NO,?,150,
Boltor Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BoltorBlueprint),Recipes,YES,NO,15000,?,
Boltor Prime (/Lotus/StoreItems/Weapons/Tenno/LongGuns/PrimeBoltor/PrimeBoltor),LongGuns,NO,NO,?,?,
Boltor Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeBarrel),MiscItems,NO,YES,?,?,
Boltor Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BoltorPrimeBlueprint),Recipes,NO,YES,?,1,
Boltor Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeReceiver),MiscItems,NO,YES,?,?,
Boltor Prime Stock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeStock),MiscItems,NO,YES,?,?,
Brakk (/Lotus/StoreItems/Weapons/Grineer/Pistols/GrineerHandShotgun/GrineerHandCannon),?,NO,NO,?,?,
Brakk Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BrakkBarrel),MiscItems,NO,NO,?,?,
Brakk Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BrakkBlueprint),Recipes,NO,NO,15000,?,
Brakk Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrineerHandcannonBlueprint),Recipes,NO,NO,?,?,
Brakk Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BrakkReceiver),MiscItems,NO,NO,?,?,
Braton (/Lotus/StoreItems/Weapons/Tenno/Rifle/Rifle),LongGuns,YES,NO,25000,?,
Braton Prime (/Lotus/StoreItems/Weapons/Tenno/Rifle/BratonPrime),LongGuns,NO,NO,?,?,
Braton Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeBarrel),MiscItems,NO,YES,?,?,
Braton Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BratonPrimeBlueprint),Recipes,NO,YES,?,?,
Braton Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeReceiver),MiscItems,NO,YES,?,?,
Braton Prime Stock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeStock),MiscItems,NO,YES,?,?,
Braton Vandal (/Lotus/StoreItems/Weapons/Tenno/Rifle/VIPRifle),LongGuns,NO,NO,1,?,
Breeding Grounds (/Lotus/StoreItems/Types/Keys/InfestedCorpusHiveEventKey),LevelKeys,NO,NO,?,75,
Breeding Grounds (/Lotus/StoreItems/Types/Keys/TestKeyInfestedCorpusHive),LevelKeys,NO,NO,?,75,
Breeding Grounds Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/HiveSabotageEventBadgeItem),WeaponSkins,NO,NO,?,10000,
Breeding Grounds Bronze Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BreedingGroundsBronzeTrophyRecipe),Recipes,NO,NO,1000000,?,
Breeding Grounds Gold Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BreedingGroundsGoldTrophyRecipe),Recipes,NO,NO,1000000,?,
Breeding Grounds Silver Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BreedingGroundsSilverTrophyRecipe),Recipes,NO,NO,1000000,?,
Brokk Hammer Skin (/Lotus/StoreItems/Upgrades/Skins/Hammer/GrnHammer),WeaponSkins,YES,NO,?,75,
Brokk Hammer Skin Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/Skins/GrnHammerBlueprint),Recipes,NO,NO,?,?,
Bronco (/Lotus/StoreItems/Weapons/Tenno/Pistol/HandShotGun),?,YES,NO,?,190,
Bronco Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BroncoBlueprint),Recipes,YES,NO,15000,?,
Bronco Prime (/Lotus/StoreItems/Weapons/Tenno/Pistol/BroncoPrime),?,NO,NO,?,?,
Bronco Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BroncoPrimeBarrel),MiscItems,NO,YES,?,?,
Bronco Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BroncoPrimeBlueprint),Recipes,NO,YES,?,?,
Bronco Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BroncoPrimeReceiver),MiscItems,NO,YES,?,?,
Bronze Buddha Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueBuddhaRecipe),Recipes,NO,NO,50000,?,
Bronze Dragon Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueDragonRecipe),Recipes,NO,NO,50000,?,
Bronze Foo Dog Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueFooDogRecipe),Recipes,NO,NO,50000,?,
Bronze Fusion Pack (/Lotus/StoreItems/Types/BoosterPacks/CommonFusionPack),Cards,YES,NO,?,55,
Bronze Incense Burner Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueIncenseBurnerRecipe),Recipes,NO,NO,50000,?,
Bronze Skull Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/SkullBadgeBronzeItem),WeaponSkins,NO,NO,?,10000,
Bronze Turtle Dragon Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueTurtleDragonRecipe),Recipes,NO,NO,50000,?,
Brutal Tide (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Burdened Magazine (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/CorruptedMaxClipReloadSpeedShotgun),Upgrades,NO,YES,?,?,
Burning Wasp (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/WhipCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Burston (/Lotus/StoreItems/Weapons/Tenno/Rifle/BurstRifle),LongGuns,YES,NO,?,120,
Burston Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BurstonRifleBlueprint),Recipes,YES,NO,15000,?,
Burston Prime (/Lotus/StoreItems/Weapons/Tenno/LongGuns/PrimeBurston/PrimeBurston),LongGuns,NO,NO,?,?,
Burston Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeBarrel),MiscItems,NO,YES,?,?,
Burston Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BurstonPrimeBlueprint),Recipes,NO,YES,?,?,
Burston Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeReceiver),MiscItems,NO,YES,?,?,
Burston Prime Stock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeStock),MiscItems,NO,YES,?,?,
Cairn Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/RockStatueStonePileRecipe),Recipes,NO,NO,50000,?,
Carabus Dethcube (/Lotus/StoreItems/Upgrades/Skins/Sentinels/CarbuncleDethcubeSkin),WeaponSkins,YES,NO,?,35,
Caritas Water Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenDLarge),Recipes,NO,NO,100000,?,
Carrier (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/CarrierPowerSuit),Sentinels,YES,NO,?,75,
Carrier Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/CarrierSentinelBlueprint),Recipes,YES,NO,100000,?,
Castanas (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/StickyBomb/StickyBombs),?,YES,NO,?,175,
Castanas Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TaserStarBlueprint),Recipes,NO,NO,20000,?,
Castitas Water Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenA),Recipes,NO,NO,75000,?,
Ceres Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/CeresNavigationFeatureItem),MiscItems,NO,NO,?,?,
Cernos (/Lotus/StoreItems/Weapons/Tenno/Bows/AntlerBow/AntlerBow),LongGuns,YES,NO,?,225,
Cernos Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/AntlerBowBlueprint),Recipes,YES,NO,20000,?,
Cestra (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),?,YES,NO,?,175,
Cestra Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/CorpusMinigunBlueprint),Recipes,YES,NO,20000,?,
Channeling (/Lotus/StoreItems/Upgrades/Focus/Void/EnergyEfficiencyFocus),FocusUpgrades,NO,NO,?,?,
Charged Chamber (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/SniperReloadDamageModExpert),Upgrades,NO,YES,?,?,
Charged Chamber (/Lotus/StoreItems/Upgrades/Mods/Rifle/Intermediate/SniperReloadDamageModIntermediate),Upgrades,NO,YES,?,?,
Charged Chamber (/Lotus/StoreItems/Upgrades/Mods/Rifle/SniperReloadDamageMod),Upgrades,NO,YES,?,?,
Chem Refinery Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/FabricatorGrineerRecipe),Recipes,NO,NO,100000,?,
Chlora Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionAspAltHelmetBBlueprint),Recipes,YES,NO,1000,?,
Chlora Saryn Avatar (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynChloraBright),FlavourItems,NO,NO,20000,26,
Chlora Saryn Avatar (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynChloraDark),FlavourItems,NO,NO,20000,26,
Chlora Saryn Avatar Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackSarynChlora),Packages,YES,NO,?,15,
Chlora Saryn Helmet (/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetBStatless),WeaponSkins,YES,NO,?,75,
Chlora Saryn Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2SarynAltHelmetBlueprint),Recipes,NO,NO,?,?,
Chokkan Fountain Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FountainBambooARecipe),Recipes,NO,NO,50000,?,
Chorus Banshee Avatar (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeChorusBright),FlavourItems,NO,NO,20000,26,
Chorus Banshee Avatar (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeChorusDark),FlavourItems,NO,NO,20000,26,
Chorus Banshee Avatar Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackBansheeChorus),Packages,YES,NO,?,15,
Chorus Banshee Helmet (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),WeaponSkins,YES,NO,?,75,
Chorus Banshee Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2BansheeAltHelmetBlueprint),Recipes,NO,NO,?,?,
Chorus Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionDecreeAltHelmetBBlueprint),Recipes,YES,NO,1000,?,
Chrysalis Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/InfestedWings),WeaponSkins,YES,NO,?,15,
Chrysalis Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/InfestedWingsRight),WeaponSkins,NO,NO,?,15,
Cicero Crisis Antidote Pack (/Lotus/Types/StoreItems/Packages/AntitoxinPack),Packages,YES,NO,?,?,
Cicero Crisis Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/JungleEventBadgeItem),WeaponSkins,NO,NO,?,10000,
Cicero Crisis Bronze Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/CiceroCrisisBronzeTrophyRecipe),Recipes,NO,NO,?,?,
Cicero Crisis Gold Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/CiceroCrisisGoldTrophyRecipe),Recipes,NO,NO,?,?,
Cicero Crisis Silver Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/CiceroCrisisSilverTrophyRecipe),Recipes,NO,NO,?,?,
Cicero Injector (/Lotus/StoreItems/Types/Keys/TestKeyForestEvent),LevelKeys,NO,YES,?,75,
Cierzo Zephyr Helmet (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltHelmet),WeaponSkins,YES,NO,?,75,
Cierzo Zephyr Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ZephyrCierzoHelmetBlueprint),Recipes,NO,NO,?,?,
Cierzo Zephyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoBright),FlavourItems,NO,NO,20000,26,
Cierzo Zephyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoDark),FlavourItems,NO,NO,20000,26,
Cirtine Antitoxin (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin),Consumables,NO,YES,?,?,
Cirtine Antitoxin Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayUnCommonAntitoxinBlueprint),Recipes,YES,NO,1500,?,
Clan Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/ClanEmblemItem),WeaponSkins,YES,NO,?,30,
Clan Grand Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGrandHallRecipe),Recipes,NO,NO,100000,?,
Clan Grandest Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGrandestHallRecipe),Recipes,NO,NO,100000,?,
Clan Great Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGreatHallRecipe),Recipes,NO,NO,100000,?,
Clan Greater Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGreaterHallRecipe),Recipes,NO,NO,100000,?,
Clan Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanHallARecipe),Recipes,NO,NO,100000,?,
Clan Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoHallRecipe),Recipes,NO,NO,100000,?,
Clan Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/ClanFeatureItem),MiscItems,NO,NO,?,?,
Clashing Forest (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/StaffCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Cleaving Whirlwind (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/AxeCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Codex Scanner (/Lotus/StoreItems/Types/Restoratives/Consumable/Scanner),Consumables,YES,NO,500,?,
Coil Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionMagHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Coil Mag Avatar (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilBright),FlavourItems,NO,NO,20000,26,
Coil Mag Avatar (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilDark),FlavourItems,NO,NO,20000,26,
Coiling Viper (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/WhipCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Color Pack: Beta (/Lotus/Types/StoreItems/Packages/ColorPackB),Packages,YES,NO,?,?,
Coltek Sentinel Mask (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/GunHeadMask),WeaponSkins,YES,NO,?,30,
Coltek Sentinel Pack (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackColtek),Packages,YES,NO,?,?,
Coltek Sentinel Tail (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/ColtekTail),WeaponSkins,YES,NO,?,15,
Coltek Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ColtekWings),WeaponSkins,YES,NO,?,15,
Coltek Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ColtekWingsRight),WeaponSkins,NO,NO,?,15,
Common 融合核心 (/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl1ModFuser),Upgrades,NO,YES,?,?,
Common 融合核心 (/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl2ModFuser),Upgrades,NO,YES,?,?,
Common 融合核心 (/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl3ModFuser),Upgrades,NO,YES,?,?,
Common 融合核心 (/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonModFuser),Upgrades,NO,YES,?,?,
Comms Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/SocialMenuFeatureItem),MiscItems,NO,NO,?,?,
Concussion Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponImpactDamageModBeginner),Upgrades,NO,YES,?,?,
Concussion Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponImpactDamageModExpert),Upgrades,NO,YES,?,?,
Concussion Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponImpactDamageMod),Upgrades,NO,YES,?,?,
Confront Captain Vor (/Lotus/StoreItems/Types/Keys/VorsPrize/MissionSix),LevelKeys,NO,YES,?,75,
Constitution (/Lotus/StoreItems/Upgrades/Mods/Warframe/DualStat/ConstitutionMod),Upgrades,NO,YES,?,?,
Contagious Spread (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponToxinDamageModBeginner),Upgrades,NO,YES,?,?,
Contagious Spread (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponToxinDamageModExpert),Upgrades,NO,YES,?,?,
Contagious Spread (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
Coolant Leak (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CoolantLeak),Upgrades,NO,YES,?,?,
Corpus Cipher (/Lotus/StoreItems/Types/Items/Research/CipherPlus),MiscItems,NO,NO,?,?,
Corpus Datamass (/Lotus/StoreItems/Types/Items/Research/DataMassPlus),MiscItems,NO,NO,?,?,
Corpus Outpost Rescue (Medium) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusOutpostRescueMed),LevelKeys,NO,YES,?,75,
Corpus Ship Rescue (Easy) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescue),LevelKeys,NO,YES,?,75,
Corpus Ship Rescue (Hard) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueHard),LevelKeys,NO,YES,?,75,
Corpus Ship Rescue (Medium) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueMed),LevelKeys,NO,YES,?,75,
Corpus Ship Rescue (Nightmare) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueNightmare),LevelKeys,NO,YES,?,75,
Corpus Transition Test (/Lotus/StoreItems/Types/Keys/TestKeyTransitionalB),LevelKeys,NO,YES,?,75,
Corpus Void Key (/Lotus/StoreItems/Types/Keys/CorpusCaptureKey),LevelKeys,NO,YES,?,?,
Corpus Void Key Blueprint (/Lotus/StoreItems/Types/Items/Research/CaptureKeyBlueprint),Recipes,NO,NO,2000,?,
Corrupt Charge (/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/CorruptedHeavyDamageChargeSpeedMod),Upgrades,NO,YES,?,?,
Cosmic Specter (/Lotus/StoreItems/Types/Restoratives/Consumable/PlatinumSpectre),Consumables,NO,NO,?,20,
Cosmic Specter Blueprint (/Lotus/StoreItems/Types/Recipes/Components/PlatinumSpectreBlueprint),Recipes,NO,NO,?,?,
Cosmic Specter Regiment (/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmy),MiscItems,NO,NO,?,?,
Cosmic Specter Regiment Blueprint (/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmyBlueprint),Recipes,NO,NO,30000,?,
Couch Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/CouchTestRecipe),Recipes,NO,NO,?,?,
Crimson Dervish (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/CrimsonDervishMeleeTree),Upgrades,NO,YES,?,?,
Critical Delay (/Lotus/StoreItems/Upgrades/Mods/Rifle/DualStat/CorruptedCritRateFireRateRifle),Upgrades,NO,YES,?,?,
Crossing Snakes (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Crushing Ruin (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Daedalus Armor Bundle (/Lotus/Types/StoreItems/Packages/SetThreeArmorPack),Packages,YES,NO,?,100,
Daedalus Chest Plate (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeChestArmor),WeaponSkins,YES,NO,?,45,
Daedalus Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegLeftArmor),WeaponSkins,YES,NO,?,35,
Daedalus Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegRightArmor),WeaponSkins,NO,NO,?,35,
Daedalus Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmLeftArmor),WeaponSkins,YES,NO,?,50,
Daedalus Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmRightArmor),WeaponSkins,NO,NO,?,50,
Dakra Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword),Melee,NO,NO,?,?,
