Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Language/Items/Arcanesarynalthelmetname (/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmet),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Arcanetrapperalthelmet (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAlt),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Arcanetrinityalthelmet (/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAlt),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Arcanetrinityalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltB),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Arcanevaubanalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltB),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Arcanevoltalthelmet (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAlt),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Arcanevoltalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltB),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Archaxename (/Lotus/StoreItems/Weapons/Tenno/Archwing/Melee/Archaxe/ArchAxeWeapon),WeaponParts/ArchAxeBlade,2,WeaponParts/ArchAxeHandle,1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),3,,,43200,35000,50
/Lotus/Language/Items/Archcannonname (/Lotus/StoreItems/Weapons/Tenno/Archwing/Primary/LaunchGrenade/ArchCannon),WeaponParts/ArchCannonBarrel,1,WeaponParts/ArchCannonReceiver,1,WeaponParts/ArchCannonStock,1,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,43200,35000,50
/Lotus/Language/Items/Archhammername (/Lotus/StoreItems/Weapons/Tenno/Archwing/Melee/ArchHammer/ArchHammer),WeaponParts/ArchHammerHead,1,WeaponParts/ArchHammerHandle,1,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),300,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),1,43200,35000,50
/Lotus/Language/Items/Archheavypistolsname (/Lotus/StoreItems/Weapons/Tenno/Archwing/Primary/ArchwingHeavyPistols/ArchHeavyPistols),WeaponParts/ArchHeavyPistolsBarrel,2,WeaponParts/ArchHeavyPistolsReceiver,2,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),2,,,43200,35000,50
/Lotus/Language/Items/Archrailgunname (/Lotus/StoreItems/Weapons/Tenno/Archwing/Primary/Railgun/ArchRailgun),WeaponParts/ArchRailgunBarrel,1,WeaponParts/ArchRailgunReceiver,1,WeaponParts/ArchRailgunStock,1,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),2,43200,35000,50
/Lotus/Language/Items/Archrailgunname (Research) (/Lotus/StoreItems/Weapons/Tenno/Archwing/Primary/Railgun/ArchRailgun),/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),100,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),50000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),5000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),25000,259200,500000,750
/Lotus/Language/Items/Archrocketcrossbowname (/Lotus/StoreItems/Weapons/Tenno/Archwing/Primary/RocketArtillery/ArchRocketCrossbow),WeaponParts/ArchRocketCrossbowBarrel,1,WeaponParts/ArchRocketCrossbowReceiver,1,WeaponParts/ArchRocketCrossbowStock,1,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,43200,35000,50
/Lotus/Language/Items/Archrocketcrossbowname (Research) (/Lotus/StoreItems/Weapons/Tenno/Archwing/Primary/RocketArtillery/ArchRocketCrossbow),/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),5000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),400,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),50000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),35000,259200,1000000,750
/Lotus/Language/Items/Archswordshieldname (/Lotus/StoreItems/Weapons/Tenno/Archwing/Melee/Archswordandshield/ArchSwordShield),WeaponParts/ArchSwordShieldBlade,1,WeaponParts/ArchSwordShieldAegis,1,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,,,43200,35000,50
/Lotus/Language/Items/Aristeasmagicianhelmetname (/Lotus/StoreItems/Upgrades/Skins/Magician/MagicianAristeasHelmet),/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),600,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),450,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,25
/Lotus/Language/Items/Ashalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Ashalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless),/Lotus/Language/Items/Arcaneashalthelmet2name (/Lotus/Upgrades/Skins/Ninja/NinjaHelmetAltB),1,,,,,,,,,25
/Lotus/Language/Items/Aspname (/Lotus/StoreItems/Powersuits/Saryn/Saryn),SarynHelmetComponent,1,SarynChassisComponent,1,SarynSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
/Lotus/Language/Items/Asymmetricbowname (/Lotus/StoreItems/Weapons/Tenno/Bows/AsymetricalBow/AsymetricalBow),/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),1200,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Asymmetricbowname (Research) (/Lotus/StoreItems/Weapons/Tenno/Bows/AsymetricalBow/AsymetricalBow),/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),100,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),50000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),5000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Autocrossbowname (/Lotus/StoreItems/Weapons/Tenno/Pistols/AutomaticHandCrossbow/AutoCrossBow),/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),3,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),4,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),3000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),1200,86400,40000,25
/Lotus/Language/Items/Autopistolname (/Lotus/StoreItems/Weapons/Tenno/Pistol/AutoPistol),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),750,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),300,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),400,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,43200,15000,25
/Lotus/Language/Items/Autoshotgunname (/Lotus/StoreItems/Weapons/Tenno/Shotgun/FullAutoShotgun),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),6,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),900,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),750,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),900,43200,15000,25
/Lotus/Language/Items/Bansheealthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Bansheealthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),/Lotus/Language/Items/Arcanebansheealthelmet2name (/Lotus/Upgrades/Skins/Decree/DecreeAltHelmetB),1,,,,,,,,,25
/Lotus/Language/Items/Bansheealthelmetname (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),/Lotus/Language/Items/Arcanebansheealthelmetname (/Lotus/Upgrades/Skins/Decree/DecreeAltHelmet),1,,,,,,,,,25
/Lotus/Language/Items/Bansheealthelmetname (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Basicresourcedrone (/Lotus/StoreItems/Types/Ship/BasicResourceDrone),/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),500,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),300,,,,,21600,50000,5
/Lotus/Language/Items/Basicsolarrailname (/Lotus/StoreItems/Types/Game/SolarRails/BasicSolarRail),/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),25,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),15000,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),25,86400,30000,0
/Lotus/Language/Items/Basicsolarrailname (Research) (/Lotus/StoreItems/Types/Game/SolarRails/BasicSolarRail),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),50000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),60000,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),75000,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),50,86400,1000000,0
/Lotus/Language/Items/Basicucresourcedrone (/Lotus/StoreItems/Types/Ship/BasicUcResourceDrone),/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),1000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),150,,,,,21600,50000,5
/Lotus/Language/Items/Berserkername (/Lotus/StoreItems/Powersuits/Berserker/Berserker),BerserkerHelmetComponent,1,BerserkerChassisComponent,1,BerserkerSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
/Lotus/Language/Items/Blanktraitprintname (/Lotus/StoreItems/Types/Game/KubrowPet/BlankTraitPrint),/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),700,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),300,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),1,,,21600,50000,5
/Lotus/Language/Items/Blueantitoxinname (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/RareAntitoxin),/Lotus/Language/Items/Dayraresample (/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),1,/Lotus/Language/Items/Nightraresample (/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),1,/Lotus/Language/Items/Dayuncommonsample (/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),1,/Lotus/Language/Items/Nightuncommonsample (/Lotus/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),1,60,1500,1
/Lotus/Language/Items/Boarprimename (/Lotus/StoreItems/Weapons/Tenno/Shotgun/PrimeBoar),WeaponParts/BoarPrimeBarrel,1,WeaponParts/BoarPrimeReceiver,1,WeaponParts/BoarPrimeStock,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),10,43200,,50
/Lotus/Language/Items/Boltonfaname (/Lotus/StoreItems/Weapons/Tenno/Melee/Tonfa/Boltonfa/Boltonfa),/Lotus/Language/Items/Boltoriflename (/Lotus/Weapons/Tenno/Rifle/BoltoRifle),1,/Lotus/Language/Items/Tnotonfaname (/Lotus/Weapons/Tenno/Melee/Tonfa/TonfaContestWinner/TennoTonfa),1,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),2,,,43200,20000,35
/Lotus/Language/Items/Boltoriflename (/Lotus/StoreItems/Weapons/Tenno/Rifle/BoltoRifle),/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),100,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),900,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),600,86400,15000,25
/Lotus/Language/Items/Boltorprimename (/Lotus/StoreItems/Weapons/Tenno/LongGuns/PrimeBoltor/PrimeBoltor),WeaponParts/BoltorPrimeBarrel,1,WeaponParts/BoltorPrimeReceiver,1,WeaponParts/BoltorPrimeStock,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),10,43200,,50
/Lotus/Language/Items/Boprimename (/Lotus/StoreItems/Weapons/Tenno/Melee/Staff/PrimeBo/PrimeBoWeapon),WeaponParts/PrimeBoOrnament,2,WeaponParts/PrimeBoHandle,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Brandremovalitemname (/Lotus/StoreItems/Types/Recipes/Components/BrandRemovalFakeItem),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),1,/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),20,60,50000,25
/Lotus/Language/Items/Brassknucklesname (/Lotus/StoreItems/Weapons/Tenno/Melee/Brass Knuckles/BrassKnuckles),/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),400,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),3,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1200,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),500,43200,15000,45
/Lotus/Language/Items/Bratonprimename (/Lotus/StoreItems/Weapons/Tenno/Rifle/BratonPrime),WeaponParts/BratonPrimeBarrel,1,WeaponParts/BratonPrimeReceiver,1,WeaponParts/BratonPrimeStock,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),10,43200,,50
/Lotus/Language/Items/Broncoprimename (/Lotus/StoreItems/Weapons/Tenno/Pistol/BroncoPrime),WeaponParts/BroncoPrimeBarrel,1,WeaponParts/BroncoPrimeReceiver,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Bronzespectre (/Lotus/StoreItems/Types/Restoratives/Consumable/BronzeSpectre),/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),5000,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),5000,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),5000,,,28800,,20
/Lotus/Language/Items/Burstriflename (/Lotus/StoreItems/Weapons/Tenno/Rifle/BurstRifle),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),1,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),150,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),600,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),400,43200,15000,25
/Lotus/Language/Items/Carriersentinelname (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/CarrierPowerSuit),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),400,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),1500,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),3,86400,100000,30
/Lotus/Language/Items/Ceramicdaggername (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/CeramicDagger),/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),4,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),500,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),600,43200,,25
/Lotus/Language/Items/Chainlightningriflename (/Lotus/StoreItems/Weapons/Corpus/LongGuns/ChainLightningGun/ChainLightningRifle),/Lotus/Language/Clantech/Energycomponent (/Lotus/Types/Items/Research/EnergyComponent),8,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),600,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),9000,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),3,86400,,35
/Lotus/Language/Items/Chainlightningriflename (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/ChainLightningGun/ChainLightningRifle),/Lotus/Language/Clantech/Energyfragment (/Lotus/Types/Items/Research/EnergyFragment),1500,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),75000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,259200,750000,750
/Lotus/Language/Items/Chaintridentmeleedanglename (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/ChainTridentMeleeDangle),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Chargerball (/Lotus/StoreItems/Types/Restoratives/Consumable/ChargerBall),/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),2500,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),2500,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),2500,,,28800,,10
/Lotus/Language/Items/Chromaaltbhelmetname (/Lotus/StoreItems/Upgrades/Skins/Dragon/ChromaAltBHelmet),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),600,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),300,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),1,/Lotus/Language/Items/Tellurium (/Lotus/Types/Items/MiscItems/Tellurium),2,43200,,25
/Lotus/Language/Items/Chromaalthelmetname (/Lotus/StoreItems/Upgrades/Skins/Dragon/DragonAltHelmet),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),600,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),300,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),1,/Lotus/Language/Items/Tellurium (/Lotus/Types/Items/MiscItems/Tellurium),2,43200,,25
/Lotus/Language/Items/Chromaname (/Lotus/StoreItems/Powersuits/Dragon/Dragon),ChromaHelmetComponent,1,ChromaChassisComponent,1,ChromaSystemsComponent,1,VOLTHelmetComponent,1,259200,35000,50
/Lotus/Language/Items/Ciphername (/Lotus/StoreItems/Types/Restoratives/Cipher),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),400,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),400,,,,,60,500,1
/Lotus/Language/Items/Ciphername (/Lotus/StoreItems/Types/Restoratives/Cipher),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),3600,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,60,250000,1
/Lotus/Language/Items/Ciphername (/Lotus/StoreItems/Types/Restoratives/Cipher),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),14400,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),14400,,,,,60,,1
/Lotus/Language/Items/Clanteamammoname (/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),600,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),600,,,,,60,,1
